101|1|8|1|#D3D3D3|Lecture|TIME008|8AM test slot|-45.8670533441689|170.518171263001|OWG38|Owheo Lab G38 COSC|Owheo Building|2018-10-01
102|1|18|1|#D3D3D3|Lecture|TIME018|6PM test slot|-45.8670533441689|170.518171263001|OWG38|Owheo Lab G38 COSC|Owheo Building|2018-10-01
103|1|9|1|#D3D3D3|Lecture|MOND001|Monday basic test|-45.8670533441689|170.518171263001|OWG34|Owheo Room G34 COSC|Owheo Building|2018-10-01
104|1|11|2|#D3D3D3|Practical|HOUR002|2 hour test slot|-45.8636426650169|170.513851671001|SDAV1|St David Seminar Rm 1|St David Complex|2018-10-01
105|1|14|1|#D3D3D3|Lecture|COMA331|Data-communications, Networks, Internet|-45.8636426650169|170.513851671001|SDAV5|St David Seminar Rm 5|St David Complex|2018-10-01
106|2|9|1|#D3D3D3|Lecture|TUES001|Tuesday basic test|-45.8670533441689|170.518171263001|OWG34|Owheo Room G34 COSC|Owheo Building|2018-10-02
107|2|14|2|#FFD700|Tutorial|COSC341|Theory of Computing|-45.8670533441689|170.518171263001|OWG34|Owheo Room G34 COSC|Owheo Building|2018-10-02
108|3|9|1|#D3D3D3|Lecture|WEDS001|Wednesday basic test|-45.8680587894445|170.520932749183|TG08|College Tower Lect Rm G08|UOCE Tower Block|2018-10-03
109|3|16|2|#FFD700|Tutorial|COSC343|Artificial Intelligence|-45.8670533441689|170.518171263001|OWG06|Owheo Lab G06 COSC|Owheo Building|2018-10-03
110|4|9|1|#D3D3D3|Lecture|THURS001|Thursday basic test|-45.8680587894445|170.520932749183|TG08|College Tower Lect Rm G08|UOCE Tower Block|2018-10-04
111|4|13|1|#D3D3D3|Lecture|CLASH01|Paper clash 1h 1pm|-45.8670533441689|170.518171263001|OWG34|Owheo Room G34 COSC|Owheo Building|2018-10-04
112|4|14|2|#FFD700|Tutorial|CLASH02|Paper clash 2h 1pm|-45.8670533441689|170.518171263001|OWG34|Owheo Room G34 COSC|Owheo Building|2018-10-04
113|4|13|2|#09BBF7|Practical|CLASH03|Paper clash 2h 2pm|-45.8670533441689|170.518171263001|OWG38|Owheo Lab G38 COSC|Owheo Building|2018-10-04
114|5|14|3|#104E8B|Examination|COSC343|exam|-45.8655363670179|170.511470244458|OGYM|Phys.Educ.Old Gymnasium|Physical Education Old Gym|2018-10-05
115|5|9|1|#D3D3D3|Lecture|FRID001|Friday basic test|-45.8680587894445|170.520932749183|TG08|College Tower Lect Rm G08|UOCE Tower Block|2018-10-05
