908131,1,10,1,#D3D3D3,Lecture,BIOC360,Research Perspectives in Biochemistry,-45.8645093545978,170.513062675081,BISEM,Biochemistry Seminar Rm.,Biochemistry Building,2017-10-02
349240,1,11,1,#D3D3D3,Lecture,PATH302,Cancer Biology,-45.8698939091485,170.507093699963,DEPPATH,Contact the Dept. of Pathology for room info,Hercus Building,2017-10-02
850882,1,14,4,#09BBF7,Practical,BIOC353,Molecular Basis of Health and Disease,-45.8645093545978,170.513062675081,BIG05,Biochemistry G05,Biochemistry Building,2017-10-02
850910,2,9,1,#09BBF7,Practical,BIOC353,Molecular Basis of Health and Disease,-45.8645093545978,170.513062675081,BIG05,Biochemistry G05,Biochemistry
Building,2017-10-03
845762,2,10,1,#D3D3D3,Lecture,BIOC353,Molecular Basis of Health and Disease,-45.8645093545978,170.513062675081,BISEM,Biochemistry Seminar Rm.,Biochemistry Building,2017-10-03
349322,2,11,1,#D3D3D3,Lecture,PATH302,Cancer Biology,-45.8698939091485,170.507093699963,DEPPATH,Contact the Dept. of Pathology for room info,Hercus Building,2017-10-03
850946,2,11,7,#09BBF7,Practical,BIOC353,Molecular Basis of Health and Disease,-45.8645093545978,170.513062675081,BIG05,Biochemistry G05,Biochemistry Building,2017-10-03
845844,3,10,1,#D3D3D3,Lecture,BIOC353,Molecular Basis of Health and Disease,-45.8645093545978,170.513062675081,BISEM,Biochemistry Seminar Rm.,Biochemistry Building,2017-10-04
908377,4,10,1,#D3D3D3,Lecture,BIOC360,Research Perspectives in Biochemistry,-45.8645093545978,170.513062675081,BISEM,Biochemistry Seminar Rm.,Biochemistry Building,2017-10-05
908459,5,10,1,#D3D3D3,Lecture,BIOC360,Research Perspectives in Biochemistry,-45.8645093545978,170.513062675081,BISEM,Biochemistry Seminar Rm.,Biochemistry Building,2017-10-06
