577165,1,9,1,#D3D3D3,Lecture,COSC343,Artificial Intelligence,-45.8664204533545,170.515870883468,OBS117,Otago Business School Lecture Rm 1.17,Commerce Building,2018-03-26
459571,1,11,1,#D3D3D3,Lecture,COSC301,Network Management,-45.8636426650169,170.513851671001,SDAV1,St David Seminar Rm 1,St David Complex,2018-03-26
464740,1,12,2,#09BBF7,Practical,COSC301,Network Management,-45.8670533441689,170.518171263001,OWG38,Owheo Lab G38 COSC,Owheo Building,2018-03-26
498478,1,14,1,#D3D3D3,Lecture,GERM331,Intermediate German 2,-45.8636426650169,170.513851671001,SDAV5,St David Seminar Rm 5,St David Complex,2018-03-26
474980,2,13,1,#D3D3D3,Lecture,COSC341,Theory of Computing,-45.8670533441689,170.518171263001,OWG34,Owheo Room G34 COSC,Owheo Building,2018-03-27
478448,2,14,2,#FFD700,Tutorial,COSC341,Theory of Computing,-45.8670533441689,170.518171263001,OWG34,Owheo Room G34 COSC,Owheo Building,2018-03-27
577329,3,9,1,#D3D3D3,Lecture,COSC343,Artificial Intelligence,-45.8680587894445,170.520932749183,TG08,College Tower Lect Rm G08,UOCE Tower Block,2018-03-28
580851,3,16,2,#FFD700,Tutorial,COSC343,Artificial Intelligence,-45.8670533441689,170.518171263001,OWG06,Owheo Lab G06 COSC,Owheo Building,2018-03-28
459817,4,11,1,#D3D3D3,Lecture,COSC301,Network Management,-45.8680587894445,170.520932749183,TG08,College Tower Lect Rm G08,UOCE Tower Block,2018-03-29
475144,4,13,1,#D3D3D3,Lecture,COSC341,Theory of Computing,-45.8670533441689,170.518171263001,OWG34,Owheo Room G34 COSC,Owheo Building,2018-03-29
478612,4,14,2,#FFD700,Tutorial,COSC341,Theory of Computing,-45.8670533441689,170.518171263001,OWG34,Owheo Room G34 COSC,Owheo Building,2018-03-29
464995,4,13,2,#09BBF7,Practical,COSC301,Network Management,-45.8670533441689,170.518171263001,OWG38,Owheo Lab G38 COSC,Owheo Building,2018-03-29
